"date","cum_confirmed","cum_death","confirmed","world_cum_confirmed","world_cum_death","world_confirmed","social_distance","mask","hand_sanitizer","corona_virus"
"2020-01-22",1,0,0,555,17,99,"0.01337","0.48026","1.05913","3.72199"
"2020-01-23",1,0,1,654,18,287,"0.01647","0.66898","1.3608","11.09736"
"2020-01-24",2,0,0,941,26,493,"0.01576","0.68787","1.27703","8.96625"
"2020-01-25",2,0,1,1434,42,684,"0.02273","1.58787","3.15706","7.74046"
"2020-01-26",3,0,1,2118,56,809,"0.03712","3.31664","8.46618","6.30278"
"2020-01-27",4,0,0,2927,82,2651,"0.07444","9.43058","23.08031","8.37687"
"2020-01-28",4,0,0,5578,131,588,"0.29814","24.31349","94.90946","10.01316"
"2020-01-29",4,0,0,6166,133,2068,"0.25847","25.24407","100.0","6.97602"
"2020-01-30",4,0,7,8234,171,1693,"0.17269","27.14675","69.534","6.19062"
"2020-01-31",11,0,1,9927,213,2111,"0.2514","37.58814","73.6385","7.91048"
"2020-02-01",12,0,3,12038,259,4749,"0.15819","25.65266","43.02287","5.29034"
"2020-02-02",15,0,0,16787,362,3100,"5.10828","24.95892","39.24281","5.27645"
"2020-02-03",15,0,1,19887,426,4011,"7.15973","28.43645","49.94449","6.26801"
"2020-02-04",16,0,3,23898,492,3745,"0.3315","22.03433","35.39103","4.95848"
"2020-02-05",19,0,4,27643,564,3159,"0.31227","22.8591","32.38705","4.79868"
"2020-02-06",23,0,1,30802,634,3532,"0.3648","22.81897","30.99073","5.57957"
"2020-02-07",24,0,0,34334,719,2734,"0.30638","21.59988","24.78589","4.524"
"2020-02-08",24,0,1,37068,806,3027,"0.2034","17.53624","13.98354","4.83641"
"2020-02-09",25,0,2,40095,906,2538,"0.14777","13.46971","9.57738","4.31547"
"2020-02-10",27,0,1,42633,1013,2042,"0.20482","14.96486","13.0368","5.89627"
"2020-02-11",28,0,0,44675,1113,1886,"0.17513","11.41921","10.13521","2.71897"
"2020-02-12",28,0,0,46561,1118,13645,"0.13785","8.96691","8.82302","13.04956"
"2020-02-13",28,0,0,60206,1371,6484,"0.09865","7.86987","6.53995","22.86634"
"2020-02-14",28,0,0,66690,1523,2075,"0.11904","5.19509","4.78541","8.1927"
"2020-02-15",28,0,1,68765,1666,2114,"0.08212","3.88818","2.78333","2.85194"
"2020-02-16",29,0,1,70879,1770,1936,"0.07058","3.62279","2.37719","2.68892"
"2020-02-17",30,0,1,72815,1868,1794,"0.114","5.79048","4.4565","3.19701"
"2020-02-18",31,0,0,74609,2008,421,"0.16048","7.91351","6.28689","5.06878"
"2020-02-19",31,0,73,75030,2123,547,"0.31909","21.90171","15.79738","14.18413"
"2020-02-20",104,1,100,75577,2246,629,"0.48436","36.22879","24.54869","32.10574"
"2020-02-21",204,2,229,76206,2250,1761,"0.55133","54.97854","33.71752","47.17254"
"2020-02-22",433,2,169,77967,2457,323,"0.69432","58.17693","37.86614","56.60331"
"2020-02-23",602,6,231,78290,2467,564,"0.69452","64.08942","44.58917","73.07983"
"2020-02-24",833,8,144,78854,2627,853,"0.92661","100.0","61.19504","100.0"
"2020-02-25",977,10,284,79707,2707,963,"0.76994","93.97094","45.30836","89.14758"
"2020-02-26",1261,12,505,80670,2767,1364,"0.83106","76.21305","37.76995","83.14414"
"2020-02-27",1766,13,571,82034,2810,1377,"1.46635","69.63903","33.1714","74.26515"
"2020-02-28",2337,13,813,83411,2867,1895,"3.02835","74.85269","26.22841","61.77316"
"2020-02-29",3150,16,586,85306,2936,2384,"0.48878","62.49035","22.80208","57.40691"
"2020-03-01",3736,17,599,87690,2990,1974,"0.51166","53.1135","19.50677","53.05979"
"2020-03-02",4335,28,851,89664,3079,2577,"0.77085","70.43641","21.28233","67.20361"
"2020-03-03",5186,28,435,92241,3154,2299,"0.95641","63.87292","16.64586","60.06244"
"2020-03-04",5621,35,467,94540,3249,2791,"7.17844","57.45599","14.64171","60.38164"
"2020-03-05",6088,35,505,97331,3342,3943,"0.753","60.13446","12.89407","55.12664"
"2020-03-06",6593,42,448,101274,3454,4038,"0.64144","49.50661","11.55257","50.27277"
"2020-03-07",7041,44,273,105312,3553,3954,"0.46503","32.59508","8.34792","40.50988"
"2020-03-08",7314,50,164,109266,3797,3900,"5.69841","27.81419","6.80025","37.28995"
"2020-03-09",7478,53,35,113166,3981,5024,"14.94824","33.12072","9.4836","43.3109"
"2020-03-10",7513,54,242,118190,4260,7663,"0.59302","27.69738","9.92008","43.54614"
"2020-03-11",7755,60,114,125853,4604,5750,"0.56536","32.45818","8.97196","31.28193"
"2020-03-12",7869,66,110,131603,4909,14405,"3.75858","34.89645","8.74269","28.42649"
"2020-03-13",7979,66,107,146008,5406,11106,"0.47749","31.36099","6.61166","27.81268"
"2020-03-14",8086,72,76,157114,5823,11146,"8.76902","34.77565","4.74197","22.38598"
"2020-03-15",8162,75,74,168260,6464,14659,"5.46378","21.38131","4.14724","32.35928"
"2020-03-16",8236,75,84,182919,7144,15838,"9.80177","26.40408","6.4079","37.64379"
"2020-03-17",8320,81,93,198757,7948,19586,"1.12824","24.36839","5.51012","36.39459"
"2020-03-18",8413,84,152,218343,8845,27918,"0.54385","21.3728","5.31394","30.38504"
"2020-03-19",8565,91,87,246261,9951,29608,"0.53729","21.79937","5.56942","31.38505"
"2020-03-20",8652,94,147,275869,11429,32306,"3.11119","19.61384","4.69405","30.9158"
"2020-03-21",8799,102,162,308175,13134,33410,"9.01596","22.68134","3.11569","26.9857"
"2020-03-22",8961,111,0,341585,14831,42165,"4.60103","13.59753","2.97985","24.85783"
"2020-03-23",8961,111,76,383750,16748,41139,"14.42915","16.32297","4.55097","29.71016"
"2020-03-24",9037,120,100,424889,19016,50817,"10.45251","15.97259","4.32859","27.75753"
"2020-03-25",9137,126,104,475706,21793,62960,"6.89825","14.5818","3.86522","27.96729"
"2020-03-26",9241,131,91,538666,24800,64400,"19.68388","13.30281","3.91797","27.46053"
"2020-03-27",9332,139,146,603066,28318,67657,"9.09442","12.3036","3.3684","27.07323"
"2020-03-28",9478,144,105,670723,31997,59577,"45.17801","14.51493","2.39822","13.85257"
"2020-03-29",9583,152,78,730300,35470,64639,"49.6749","8.65167","2.1686","22.72032"
"2020-03-30",9661,158,125,794939,39634,76416,"9.84214","10.8406","3.24842","25.79335"
"2020-03-31",9786,162,101,871355,44478,76214,"10.28724","10.27949","3.06294","35.68195"
"2020-04-01",9887,165,89,947569,50029,81399,"3.03969","10.55406","3.01501","22.73661"
"2020-04-02",9976,169,86,1028968,56334,83155,"3.63531","11.18694","3.60147","24.31291"
"2020-04-03",10062,174,94,1112123,62319,80463,"25.27942","9.46952","2.82504","23.10002"
"2020-04-04",10156,177,81,1192586,68160,71718,"17.09219","12.15578","1.56491","20.26559"
"2020-04-05",10237,183,47,1264304,73181,72672,"7.70908","7.86073","2.29789","18.22694"
"2020-04-06",10284,186,47,1336976,79013,76873,"4.13864","9.20634","3.23463","24.47182"
"2020-04-07",10331,192,53,1413849,86915,83775,"2.78788","7.98994","3.25808","28.42571"
"2020-04-08",10384,200,39,1497624,93650,86625,"2.5204","7.18339","2.5644","25.40711"
"2020-04-09",10423,204,27,1584249,101279,87658,"14.27613","6.49052","2.93813","20.5074"
"2020-04-10",10450,208,30,1671907,108551,76965,"2.42032","6.32472","2.44304","21.99623"
"2020-04-11",10480,211,32,1748872,114620,96781,"1.47464","8.66061","1.39459","20.68531"
"2020-04-12",10512,214,25,1845653,120351,69594,"1.94557","5.27571","1.30702","22.29583"
"2020-04-13",10537,217,27,1915247,126098,69927,"19.44025","5.44602","2.18929","25.18495"
"2020-04-14",10564,222,27,1985174,132996,80829,"7.99145","5.57633","2.04379","20.71891"
"2020-04-15",10591,225,22,2066003,141308,96712,"1.16439","7.45825","1.41666","16.32601"
"2020-04-16",10613,229,22,2162715,148591,87724,"6.3071","4.07666","1.83521","23.2286"
"2020-04-17",10635,230,18,2250439,157481,73957,"26.85002","3.81555","1.78935","26.58237"
"2020-04-18",10653,232,8,2324396,163952,80523,"19.79616","5.21956","1.03431","21.01905"
"2020-04-19",10661,234,13,2404919,168522,73339,"33.38774","4.41502","1.11464","20.94092"
"2020-04-20",10674,236,9,2478258,173965,75250,"6.58368","5.43857","1.84969","25.5382"
"2020-04-21",10683,237,11,2553508,181122,76806,"2.86497","5.02791","1.75901","24.51165"
"2020-04-22",10694,238,14,2630314,187877,89013,"2.10606","4.63706","1.74729","23.2058"
"2020-04-23",10708,240,10,2719327,194727,86940,"5.48951","4.65739","1.63007","22.37761"
"2020-04-24",10718,240,10,2806267,201401,84932,"7.92367","6.54738","1.4994","20.41975"
"2020-04-25",10728,242,10,2891199,206979,72947,"1.01489","5.98069","0.97776","17.52097"
"2020-04-26",10738,243,14,2964146,210862,68704,"1.14237","4.59346","0.97294","18.8735"
"2020-04-27",10752,244,9,3032850,215511,75299,"1.2128","5.77745","1.62835","21.25998"
"2020-04-28",10761,246,4,3108149,221974,77046,"10.37878","4.47968","2.06827","19.21034"
"2020-04-29",10765,247,9,3185195,228742,83681,"2.35315","4.09969","2.1193","20.54202"
"2020-04-30",10774,248,6,3268876,234704,87046,"2.00364","4.43824","0.8764","17.19093"
"2020-05-01",10780,250,13,3355922,239881,81686,"0.83772","3.31544","0.84675","18.55384"
"2020-05-02",10793,250,8,3437608,245206,77636,"0.87586","4.6371","0.65851","8.76324"
"2020-05-03",10801,252,3,3515244,248659,76077,"21.70889","4.08224","0.68816","17.85018"
"2020-05-04",10804,254,2,3591321,252787,79989,"7.26382","4.38075","1.15394","13.74477"
"2020-05-05",10806,255,4,3671310,258658,90022,"3.48312","6.37549","0.84158","15.61917"
"2020-05-06",10810,256,12,3761332,265327,89086,"3.41452","6.05688","1.42631","17.38378"
"2020-05-07",10822,256,18,3850418,270736,91517,"0.77334","5.89498","1.3446","19.58969"
"2020-05-08",10840,256,34,3941935,276304,85846,"0.85664","4.9622","1.25496","21.57556"
"2020-05-09",10874,256,35,4027781,280569,76246,"0.57228","6.32415","0.8009","16.53767"
"2020-05-10",10909,256,27,4104027,284135,76241,"0.63854","5.6506","0.79641","19.03064"
"2020-05-11",10936,258,26,4180268,287608,83599,"0.81794","6.04991","1.61938","19.14894"
"2020-05-12",10962,259,29,4263867,293155,84752,"17.08176","5.55585","1.67799","17.78746"
"2020-05-13",10991,260,27,4348619,298383,97105,"1.65287","5.36492","1.69454","19.15372"
"2020-05-14",11018,260,19,4445724,303651,96349,"1.5052","4.02037","1.61249","20.04523"
"2020-05-15",11037,262,13,4542073,308866,95412,"0.52554","4.00466","1.48734","17.27762"
"2020-05-16",11050,262,15,4637485,313037,78509,"0.29692","4.17497","0.87813","15.94159"
"2020-05-17",11065,263,13,4715994,316366,88284,"0.296","3.37302","0.90743","14.60486"
"2020-05-18",11078,263,32,4804278,319657,96424,"12.09664","4.36138","1.5194","13.70705"
"2020-05-19",11110,263,12,4900702,324441,103028,"1.01763","3.63553","1.65938","14.76347"
"2020-05-20",11122,264,20,5003730,329326,106334,"0.44154","3.45585","1.86348","13.24383"
"2020-05-21",11142,264,23,5110064,334112,106900,"0.37655","3.08403","1.69592","11.65395"
"2020-05-22",11165,266,25,5216964,339396,105289,"0.35423","2.90175","1.5687","12.01832"
"2020-05-23",11190,266,16,5322253,343385,95326,"0.24988","3.10364","0.8602","10.162"
"2020-05-24",11206,267,19,5417579,346525,86963,"0.25756","2.99323","0.98535","9.34846"
"2020-05-25",11225,269,40,5504542,347703,92522,"0.36582","4.15588","1.849","11.5248"
"2020-05-26",11265,269,79,5597064,351906,102600,"0.43259","4.22227","2.03","11.3405"
"2020-05-27",11344,269,58,5699664,357119,119314,"2.80928","3.90371","2.19963","13.13192"
"2020-05-28",11402,269,39,5818978,361820,121167,"31.98048","3.68985","2.1524","18.65977"
"2020-05-29",11441,269,27,5940145,366562,137833,"6.5846","4.45944","1.84452","17.44324"
"2020-05-30",11468,270,35,6077978,370718,107552,"0.62109","2.92497","1.03534","12.60242"
"2020-05-31",11503,271,38,6185530,373606,95195,"2.9623","3.182","1.03569","9.2076"
"2020-06-01",11541,272,49,6280725,376674,120811,"1.12239","4.57735","1.8652","10.57935"
"2020-06-02",11590,273,39,6401536,381497,119388,"0.52448","3.04582","1.95553","9.87237"
"2020-06-03",11629,273,39,6520924,387069,126937,"0.45954","3.68336","1.86555","10.10536"
"2020-06-04",11668,273,51,6647861,392218,130863,"0.47713","4.26091","1.66834","9.01854"
"2020-06-05",11719,273,57,6778724,396994,135942,"0.43884","7.05913","1.41942","7.96846"
"2020-06-06",11776,273,38,6914666,400875,112259,"0.44942","3.38648","0.76056","8.99229"
"2020-06-07",11814,273,38,7026925,403617,102225,"0.59216","2.42697","0.81055","9.59104"
"2020-06-08",11852,274,50,7129150,407314,124342,"6.4384","3.58938","1.52595","10.16453"
"2020-06-09",11902,276,45,7253492,412236,134025,"0.58662","2.76605","1.45286","9.53135"
"2020-06-10",11947,276,56,7387517,417441,138114,"0.72432","2.60723","1.37873","8.35626"
"2020-06-11",12003,277,48,7525631,422215,129094,"0.62399","3.2715","1.31771","7.49778"
"2020-06-12",12051,277,34,7654725,426512,136010,"1.11008","3.25285","1.2229","7.95893"
"2020-06-13",12085,277,36,7790735,430750,133421,"0.49615","2.02141","0.63368","6.46352"
"2020-06-14",12121,277,34,7924156,434124,119638,"0.45379","2.76192","0.63782","6.19167"
"2020-06-15",12155,278,43,8043794,437549,141403,"0.50887","3.49209","1.23772","7.74437"
"2020-06-16",12198,279,59,8185197,444416,141853,"0.36953","3.78719","1.27703","6.94735"
"2020-06-17",12257,280,49,8327050,449671,139928,"0.34406","3.2206","1.30047","7.58176"
"2020-06-18",12306,280,67,8466978,454700,180806,"0.42328","3.72951","1.20393","6.44657"
"2020-06-19",12373,280,48,8647784,460973,157552,"0.38087","2.81753","1.10498","6.77255"
"2020-06-20",12421,280,17,8805336,465222,128539,"0.36002","2.48566","0.63127","6.59941"
"2020-06-21",12438,280,46,8933875,469185,137858,"0.35646","2.15177","0.67506","6.41369"
"2020-06-22",12484,281,51,9071733,472756,165338,"0.85227","2.94131","1.17325","7.326"
"2020-06-23",12535,281,28,9237071,478067,171183,"0.5977","2.68929","1.21324","7.81767"
"2020-06-24",12563,282,39,9408254,483328,177887,"0.56246","2.59295","1.18704","6.50355"
"2020-06-25",12602,282,51,9586141,489955,191346,"0.42684","2.42803","1.12705","6.39356"
"2020-06-26",12653,282,62,9777487,494782,178110,"0.40381","2.43923","28.64422","6.25172"
"2020-06-27",12715,282,42,9955597,499268,161630,"0.3467","1.96704","1.10533","5.82612"
"2020-06-28",12757,282,43,10117227,502357,158572,"7.02777","1.92974","0.90329","6.25215"
"2020-06-29",12800,282,50,10275799,506078,173898,"3.7898","2.53772","1.49078","6.98112"
"2020-06-30",12850,282,54,10449697,511210,217689,"0.45293","2.70621","1.30288","6.1721"
"2020-07-01",12904,282,63,10667386,516221,207705,"0.61321","2.91579","1.33115","6.50888"
"2020-07-02",12967,282,63,10875091,521341,203494,"0.48156","2.76225","1.42666","6.99335"
"2020-07-03",13030,283,61,11078585,526336,193567,"0.50068","2.33689","1.17601","7.07843"
"2020-07-04",13091,283,46,11272152,530705,182695,"0.33699","1.93474","0.67609","6.43831"
"2020-07-05",13137,284,44,11454847,534150,167343,"10.44839","1.96329","0.72712","6.53482"
"2020-07-06",13181,285,63,11622190,537947,210844,"4.27391","2.79018","1.35115","7.46362"
"2020-07-07",13244,285,49,11833034,544054,211802,"0.38362","5.40064","1.35184","6.10645"
"2020-07-08",13293,287,45,12044836,549373,228227,"0.37818","4.15862","1.32771","6.8472"
"2020-07-09",13338,288,35,12273063,554831,232577,"0.32127","2.79893","1.59559","6.26041"
"2020-07-10",13373,288,44,12505640,560142,216328,"0.25842","2.00511","1.37046","5.37354"
"2020-07-11",13417,289,62,12721968,565039,192668,"0.14675","2.16696","0.67092","4.66099"
"2020-07-12",13479,289,33,12914636,568993,192779,"0.16628","3.00645","0.65989","4.63421"
"2020-07-13",13512,289,39,13107415,572808,221452,"0.24479","4.44425","1.12015","5.15085"
"2020-07-14",13551,289,61,13328867,578468,231117,"0.23122","2.81499","1.10878","5.35788"
"2020-07-15",13612,291,60,13559984,583961,252541,"0.21993","2.16427","1.17739","4.82992"
"2020-07-16",13672,293,39,13812525,589760,242038,"0.20493","2.01324","1.03844","4.67311"
"2020-07-17",13711,294,34,14054563,596503,237635,"1.75142","1.93075","0.91571","5.04399"
"2020-07-18",13745,295,26,14292198,602130,214647,"0.13953","1.56562","0.51991","4.5809"
"2020-07-19",13771,296,45,14506845,606159,206778,"0.14284","1.46746","0.52853","4.16445"
"2020-07-20",13816,296,63,14713623,610319,233455,"0.22079","1.769","0.96846","4.77501"
"2020-07-21",13879,297,59,14947078,616557,280647,"0.19893","1.76789","0.9357","5.18366"
"2020-07-22",13938,297,41,15227725,623540,282756,"0.19689","1.71958","1.03741","5.12576"
"2020-07-23",13979,298,113,15510481,633506,281164,"0.19313","1.6408","0.94915","4.70017"
"2020-07-24",14092,298,58,15791645,639650,255545,"0.19257","1.44203","0.78711","4.68157"
"2020-07-25",14150,298,25,16047190,644517,204606,"0.13434","1.3419","0.52336","5.50968"
"2020-07-26",14175,299,28,16251796,648621,228689,"3.97699","1.28335","0.74849","5.00397"
"2020-07-27",14203,300,NA,16480485,654036,NA,"0.83676","1.49976","1.03775","4.59453"
